5025
2611	604
2612	601
2613	649
2614	635
2615	588
2616	620
2617	607
2618	618
2619	625
2620	627
2621	634
2622	653
2623	668
2624	657
2625	658
2626	655
2627	705
2628	711
2629	784
2630	807
2631	877
2632	951
2633	981
2634	971
2635	1082
2636	1055
2637	1066
2638	1062
2639	1040
2640	1015
2641	905
2642	940
2643	847
2644	708
2645	665
2646	681
2647	688
2648	643
2649	608
2650	620
2651	596
2652	552
2653	556
2654	569
2655	581
2656	581
2657	572
2658	575
2659	622
2660	571
2661	563
2662	563
2663	562
2664	581
2665	552
2666	569
2667	601
2668	537
2669	568
2670	513
2671	594
2672	561
2673	594
2674	556
2675	568
2676	560
2677	498
2678	568
2679	586
2680	601
2681	567
2682	563
2683	551
2684	557
2685	527
2686	568
2687	562
2688	551
2689	592
2690	579
2691	587
2692	576
2693	555
2694	556
2695	588
2696	554
2697	541
2698	520
2699	575
2700	544
2701	546
2702	574
2703	616
2704	551
2705	511
2706	557
2707	558
2708	587
2709	548
2710	534
2711	567
2712	537
2713	563
2714	558
2715	539
2716	578
2717	495
2718	541
2719	542
2720	545
2721	503
2722	554
2723	594
2724	566
2725	519
2726	532
2727	561
2728	522
2729	575
2730	554
2731	517
2732	519
2733	581
2734	606
2735	485
2736	547
2737	535
2738	538
2739	525
2740	562
2741	550
2742	562
2743	549
2744	574
2745	579
2746	532
2747	527
2748	591
2749	575
2750	551
2751	603
2752	607
2753	586
2754	595
2755	633
2756	587
2757	592
2758	619
2759	558
2760	634
2761	572
2762	593
2763	544
2764	550
2765	503
2766	557
2767	528
2768	546
2769	545
2770	500
2771	565
2772	526
2773	530
2774	537
2775	533
2776	530
2777	529
2778	540
2779	525
2780	547
2781	533
2782	540
2783	568
2784	530
2785	516
2786	535
2787	503
2788	534
2789	559
2790	533
2791	530
2792	510
2793	494
2794	534
2795	529
2796	561
2797	500
2798	540
2799	548
2800	517
2801	544
2802	517
2803	493
2804	535
2805	554
2806	555
2807	558
2808	531
2809	543
2810	525
2811	480
2812	519
2813	502
2814	507
2815	549
2816	514
2817	568
2818	521
2819	537
2820	506
2821	538
2822	539
2823	539
2824	512
2825	495
2826	533
2827	544
2828	545
2829	522
2830	543
2831	541
2832	519
2833	527
2834	526
2835	566
2836	500
2837	543
2838	501
2839	492
2840	504
2841	491
2842	508
2843	486
2844	483
2845	511
2846	540
2847	506
2848	571
2849	479
2850	526
2851	513
2852	478
2853	520
2854	514
2855	554
2856	491
2857	550
2858	521
2859	537
2860	529
2861	531
2862	529
2863	533
2864	526
2865	542
2866	541
2867	521
2868	544
2869	565
2870	559
2871	513
2872	544
2873	516
2874	515
2875	539
2876	569
2877	528
2878	516
2879	472
2880	548
2881	539
2882	528
2883	554
2884	509
2885	537
2886	525
2887	580
2888	576
2889	494
2890	506
2891	504
2892	596
2893	534
2894	546
2895	545
2896	555
2897	574
2898	517
2899	565
2900	577
2901	561
2902	522
2903	578
2904	582
2905	549
2906	563
2907	595
2908	538
2909	565
2910	532
2911	570
2912	548
2913	538
2914	575
2915	589
2916	547
2917	574
2918	566
2919	562
2920	576
2921	635
2922	572
2923	587
2924	581
2925	587
2926	617
2927	638
2928	583
2929	590
2930	619
2931	621
2932	643
2933	612
2934	652
2935	626
2936	692
2937	661
2938	724
2939	676
2940	675
2941	693
2942	769
2943	726
2944	742
2945	822
2946	836
2947	855
2948	856
2949	896
2950	976
2951	1057
2952	1151
2953	1128
2954	1217
2955	1277
2956	1477
2957	1500
2958	1679
2959	1880
2960	1999
2961	2332
2962	2592
2963	3042
2964	3661
2965	4175
2966	5104
2967	6198
2968	7086
2969	8361
2970	9390
2971	10325
2972	11087
2973	11258
2974	11433
2975	10800
2976	10205
2977	9190
2978	8145
2979	7084
2980	5947
2981	4901
2982	3975
2983	3318
2984	2659
2985	2116
2986	1747
2987	1397
2988	1243
2989	1121
2990	921
2991	829
2992	801
2993	754
2994	690
2995	651
2996	611
2997	586
2998	574
2999	553
3000	561
3001	530
3002	525
3003	533
3004	475
3005	470
3006	467
3007	464
3008	455
3009	434
3010	460
3011	444
3012	457
3013	453
3014	461
3015	436
3016	492
3017	441
3018	498
3019	449
3020	420
3021	444
3022	440
3023	482
3024	468
3025	471
3026	475
3027	464
3028	467
3029	454
3030	428
3031	471
3032	466
3033	441
3034	460
3035	460
3036	433
3037	445
3038	439
3039	471
3040	468
3041	480
3042	440
3043	446
3044	454
3045	453
3046	438
3047	442
3048	443
3049	450
3050	422
3051	479
3052	426
3053	427
3054	400
3055	440
3056	437
3057	436
3058	450
3059	443
3060	458
3061	435
3062	435
3063	430
3064	434
3065	468
3066	431
3067	415
3068	427
3069	454
3070	463
3071	448
3072	455
3073	455
3074	406
3075	440
3076	449
3077	436
3078	437
3079	440
3080	419
3081	434
3082	437
3083	468
3084	453
3085	480
3086	422
3087	411
3088	427
3089	485
3090	393
3091	453
3092	442
3093	415
3094	455
3095	443
3096	402
3097	451
3098	445
3099	456
3100	445
3101	433
3102	438
3103	429
3104	439
3105	415
3106	444
3107	425
3108	437
3109	422
3110	426
3111	448
3112	463
3113	424
3114	471
3115	437
3116	439
3117	439
3118	393
3119	399
3120	428
3121	405
3122	405
3123	413
3124	425
3125	462
3126	437
3127	448
3128	403
3129	425
3130	426
3131	416
3132	445
3133	413
3134	452
3135	412
3136	426
3137	420
3138	410
3139	395
3140	416
3141	413
3142	428
3143	433
3144	411
3145	428
3146	404
3147	385
3148	433
3149	432
3150	419
3151	402
3152	424
3153	400
3154	407
3155	410
3156	398
3157	425
3158	373
3159	440
3160	446
3161	411
3162	374
3163	432
3164	400
3165	392
3166	392
3167	399
3168	408
3169	378
3170	403
3171	384
3172	377
3173	419
3174	434
3175	408
3176	409
3177	413
3178	450
3179	401
3180	403
3181	409
3182	432
3183	403
3184	411
3185	411
3186	451
3187	427
3188	421
3189	411
3190	439
3191	457
3192	456
3193	459
3194	474
3195	483
3196	457
3197	520
3198	548
3199	556
3200	551
3201	532
3202	578
3203	525
3204	555
3205	537
3206	481
3207	465
3208	456
3209	479
3210	422
3211	412
3212	431
3213	414
3214	439
3215	430
3216	420
3217	446
3218	419
3219	417
3220	410
3221	431
3222	401
3223	391
3224	411
3225	382
3226	423
3227	411
3228	423
3229	385
3230	404
3231	438
3232	407
3233	450
3234	416
3235	398
3236	401
3237	438
3238	404
3239	404
3240	444
3241	402
3242	425
3243	400
3244	396
3245	378
3246	437
3247	414
3248	415
3249	411
3250	417
3251	434
3252	411
3253	413
3254	399
3255	404
3256	409
3257	415
3258	410
3259	423
3260	405
3261	396
3262	470
3263	430
3264	401
3265	392
3266	413
3267	388
3268	412
3269	417
3270	447
3271	447
3272	434
3273	393
3274	415
3275	405
3276	434
3277	424
3278	396
3279	425
3280	434
3281	426
3282	416
3283	454
3284	414
3285	395
3286	386
3287	443
3288	418
3289	424
3290	428
3291	415
3292	399
3293	436
3294	389
3295	427
3296	456
3297	440
3298	413
3299	436
3300	458
3301	442
3302	384
3303	404
3304	451
3305	451
3306	429
3307	424
3308	427
3309	477
3310	470
3311	441
3312	458
3313	419
3314	459
3315	461
3316	430
3317	431
3318	452
3319	445
3320	479
3321	472
3322	450
3323	449
3324	477
3325	466
3326	453
3327	492
3328	538
3329	456
3330	506
3331	485
3332	519
3333	527
3334	495
3335	492
3336	526
3337	549
3338	578
3339	556
3340	572
3341	568
3342	575
3343	568
3344	607
3345	624
3346	600
3347	627
3348	624
3349	617
3350	656
3351	655
3352	691
3353	714
3354	725
3355	714
3356	759
3357	762
3358	773
3359	827
3360	846
3361	871
3362	982
3363	949
3364	1023
3365	1070
3366	1161
3367	1225
3368	1321
3369	1300
3370	1459
3371	1588
3372	1747
3373	1845
3374	2040
3375	2221
3376	2453
3377	2768
3378	2986
3379	3259
3380	3821
3381	4245
3382	4995
3383	5679
3384	6965
3385	8749
3386	10765
3387	13316
3388	16061
3389	19075
3390	22601
3391	25962
3392	28799
3393	31450
3394	32969
3395	33475
3396	32752
3397	31399
3398	28627
3399	25431
3400	21999
3401	18348
3402	14977
3403	11695
3404	9031
3405	6896
3406	4857
3407	3586
3408	2489
3409	1766
3410	1250
3411	847
3412	660
3413	520
3414	414
3415	359
3416	352
3417	310
3418	304
3419	250
3420	268
3421	286
3422	256
3423	263
3424	279
3425	255
3426	251
3427	263
3428	294
3429	248
3430	237
3431	254
3432	277
3433	266
3434	249
3435	235
3436	270
3437	242
3438	223
3439	258
3440	259
3441	229
3442	229
3443	230
3444	243
3445	236
3446	246
3447	244
3448	262
3449	248
3450	244
3451	239
3452	231
3453	244
3454	257
3455	240
3456	226
3457	237
3458	230
3459	221
3460	250
3461	245
3462	240
3463	244
3464	231
3465	216
3466	266
3467	241
3468	222
3469	247
3470	244
3471	222
3472	223
3473	246
3474	227
3475	255
3476	240
3477	193
3478	224
3479	249
3480	230
3481	242
3482	221
3483	213
3484	238
3485	243
3486	238
3487	247
3488	241
3489	229
3490	236
3491	244
3492	238
3493	223
3494	243
3495	247
3496	218
3497	244
3498	227
3499	226
3500	202
3501	217
3502	249
3503	206
3504	224
3505	223
3506	234
3507	210
3508	210
3509	238
3510	245
3511	224
3512	212
3513	257
3514	238
3515	260
3516	228
3517	241
3518	240
3519	235
3520	212
3521	247
3522	211
3523	214
3524	242
3525	217
3526	218
3527	230
3528	228
3529	211
3530	227
3531	227
3532	215
3533	226
3534	222
3535	219
3536	225
3537	218
3538	237
3539	228
3540	228
3541	204
3542	218
3543	216
3544	230
3545	236
3546	245
3547	253
3548	238
3549	233
3550	221
3551	247
3552	196
3553	216
3554	198
3555	249
3556	226
3557	216
3558	202
3559	244
3560	243
3561	217
3562	213
3563	214
3564	221
3565	205
3566	221
3567	216
3568	230
3569	227
3570	221
3571	242
3572	205
3573	235
3574	222
3575	207
3576	211
3577	248
3578	234
3579	194
3580	238
3581	223
3582	220
3583	225
3584	209
3585	249
3586	228
3587	230
3588	243
3589	228
3590	209
3591	232
3592	222
3593	219
3594	227
3595	210
3596	216
3597	249
3598	236
3599	233
3600	231
3601	225
3602	239
3603	211
3604	212
3605	206
3606	236
3607	225
3608	211
3609	228
3610	194
3611	197
3612	203
3613	222
3614	200
3615	215
3616	203
3617	195
3618	211
3619	224
3620	213
3621	214
3622	218
3623	204
3624	217
3625	201
3626	237
3627	243
3628	219
3629	230
3630	221
3631	205
3632	206
3633	227
3634	239
3635	228
3636	207
3637	217
3638	206
3639	206
3640	212
3641	214
3642	227
3643	211
3644	191
3645	192
3646	227
3647	229
3648	203
3649	237
3650	193
3651	213
3652	211
3653	212
3654	202
3655	212
3656	191
3657	199
3658	220
3659	219
3660	199
3661	208
3662	222
3663	213
3664	212
3665	193
3666	210
3667	229
3668	201
3669	197
3670	204
3671	242
3672	210
3673	203
3674	248
3675	217
3676	216
3677	197
3678	200
3679	191
3680	228
3681	214
3682	224
3683	223
3684	214
3685	264
3686	245
3687	212
3688	206
3689	204
3690	210
3691	249
3692	210
3693	202
3694	242
3695	209
3696	256
3697	227
3698	219
3699	198
3700	202
3701	191
3702	217
3703	207
3704	220
3705	203
3706	222
3707	205
3708	225
3709	197
3710	205
3711	201
3712	215
3713	196
3714	194
3715	206
3716	212
3717	212
3718	205
3719	198
3720	202
3721	229
3722	218
3723	246
3724	223
3725	233
3726	193
3727	213
3728	217
3729	206
3730	226
3731	220
3732	201
3733	204
3734	209
3735	183
3736	211
3737	210
3738	202
3739	205
3740	227
3741	243
3742	201
3743	214
3744	220
3745	207
3746	217
3747	199
3748	221
3749	235
3750	220
3751	234
3752	223
3753	205
3754	210
3755	210
3756	204
3757	233
3758	204
3759	205
3760	230
3761	205
3762	231
3763	207
3764	218
3765	206
3766	202
3767	210
3768	188
3769	228
3770	212
3771	228
3772	209
3773	247
3774	222
3775	206
3776	219
3777	206
3778	220
3779	226
3780	240
3781	214
3782	220
3783	224
3784	218
3785	220
3786	257
3787	224
3788	243
3789	223
3790	246
3791	227
3792	220
3793	233
3794	244
3795	219
3796	194
3797	202
3798	205
3799	221
3800	224
3801	219
3802	195
3803	184
3804	227
3805	212
3806	214
3807	210
3808	232
3809	207
3810	159
3811	220
3812	229
3813	194
3814	234
3815	198
3816	203
3817	214
3818	234
3819	224
3820	209
3821	212
3822	204
3823	214
3824	212
3825	194
3826	229
3827	216
3828	217
3829	234
3830	230
3831	224
3832	219
3833	230
3834	200
3835	214
3836	211
3837	213
3838	208
3839	175
3840	210
3841	209
3842	205
3843	211
3844	201
3845	226
3846	220
3847	196
3848	204
3849	210
3850	231
3851	228
3852	216
3853	206
3854	210
3855	194
3856	194
3857	206
3858	220
3859	214
3860	209
3861	244
3862	227
3863	184
3864	204
3865	193
3866	185
3867	186
3868	181
3869	190
3870	189
3871	191
3872	182
3873	205
3874	189
3875	195
3876	208
3877	207
3878	217
3879	184
3880	182
3881	196
3882	182
3883	198
3884	167
3885	171
3886	173
3887	193
3888	187
3889	207
3890	208
3891	212
3892	194
3893	179
3894	174
3895	213
3896	212
3897	194
3898	186
3899	196
3900	181
3901	215
3902	173
3903	182
3904	194
3905	191
3906	199
3907	161
3908	187
3909	181
3910	186
3911	202
3912	195
3913	185
3914	170
3915	192
3916	199
3917	197
3918	181
3919	192
3920	211
3921	157
3922	208
3923	165
3924	188
3925	191
3926	190
3927	170
3928	172
3929	191
3930	176
3931	200
3932	171
3933	170
3934	179
3935	183
3936	208
3937	179
3938	187
3939	165
3940	184
3941	193
3942	174
3943	181
3944	216
3945	185
3946	183
3947	176
3948	169
3949	155
3950	193
3951	182
3952	167
3953	177
3954	178
3955	179
3956	210
3957	194
3958	185
3959	190
3960	178
3961	169
3962	173
3963	200
3964	176
3965	180
3966	175
3967	169
3968	172
3969	192
3970	200
3971	194
3972	172
3973	176
3974	178
3975	159
3976	165
3977	179
3978	180
3979	159
3980	170
3981	161
3982	178
3983	162
3984	154
3985	179
3986	167
3987	184
3988	180
3989	169
3990	166
3991	184
3992	193
3993	197
3994	208
3995	178
3996	190
3997	203
3998	179
3999	175
4000	190
4001	180
4002	204
4003	190
4004	176
4005	191
4006	188
4007	177
4008	182
4009	164
4010	184
4011	181
4012	197
4013	169
4014	184
4015	184
4016	181
4017	189
4018	166
4019	155
4020	191
4021	182
4022	197
4023	183
4024	175
4025	165
4026	188
4027	197
4028	174
4029	168
4030	201
4031	187
4032	166
4033	168
4034	169
4035	184
4036	174
4037	183
4038	176
4039	215
4040	198
4041	171
4042	188
4043	164
4044	175
4045	181
4046	170
4047	195
4048	180
4049	177
4050	166
4051	175
4052	170
4053	180
4054	173
4055	162
4056	199
4057	187
4058	160
4059	184
4060	164
4061	195
4062	176
4063	183
4064	178
4065	187
4066	198
4067	178
4068	161
4069	184
4070	183
4071	204
4072	180
4073	173
4074	199
4075	172
4076	160
4077	191
4078	138
4079	172
4080	135
4081	177
4082	186
4083	171
4084	180
4085	156
4086	175
4087	185
4088	198
4089	188
4090	181
4091	162
4092	181
4093	169
4094	169
4095	180
4096	159
4097	167
4098	177
4099	171
4100	169
4101	166
4102	185
4103	172
4104	171
4105	184
4106	183
4107	158
4108	174
4109	176
4110	189
4111	179
4112	205
4113	181
4114	181
4115	191
4116	173
4117	157
4118	191
4119	175
4120	179
4121	183
4122	192
4123	192
4124	185
4125	181
4126	176
4127	176
4128	179
4129	169
4130	184
4131	173
4132	161
4133	175
4134	186
4135	167
4136	165
4137	190
4138	188
4139	162
4140	182
4141	171
4142	168
4143	195
4144	176
4145	182
4146	171
4147	172
4148	168
4149	167
4150	168
4151	175
4152	174
4153	171
4154	161
4155	192
4156	193
4157	164
4158	164
4159	218
4160	178
4161	169
4162	174
4163	191
4164	189
4165	186
4166	201
4167	193
4168	194
4169	174
4170	190
4171	195
4172	197
4173	172
4174	200
4175	181
4176	199
4177	199
4178	198
4179	208
4180	228
4181	206
4182	209
4183	215
4184	191
4185	200
4186	230
4187	213
4188	264
4189	223
4190	256
4191	246
4192	236
4193	259
4194	256
4195	279
4196	308
4197	288
4198	337
4199	308
4200	349
4201	387
4202	406
4203	374
4204	412
4205	446
4206	450
4207	475
4208	496
4209	490
4210	509
4211	528
4212	584
4213	614
4214	636
4215	699
4216	705
4217	798
4218	988
4219	1023
4220	1229
4221	1439
4222	1659
4223	1850
4224	2264
4225	2600
4226	3239
4227	3632
4228	4371
4229	4716
4230	5383
4231	5793
4232	5972
4233	6154
4234	6120
4235	6102
4236	5628
4237	5177
4238	4858
4239	4170
4240	3416
4241	2958
4242	2374
4243	1946
4244	1527
4245	1186
4246	889
4247	649
4248	527
4249	375
4250	326
4251	261
4252	211
4253	193
4254	173
4255	155
4256	161
4257	138
4258	174
4259	149
4260	139
4261	132
4262	128
4263	143
4264	128
4265	136
4266	146
4267	152
4268	137
4269	135
4270	130
4271	147
4272	145
4273	134
4274	149
4275	139
4276	142
4277	134
4278	125
4279	136
4280	144
4281	133
4282	144
4283	136
4284	146
4285	133
4286	143
4287	153
4288	145
4289	118
4290	144
4291	159
4292	126
4293	145
4294	128
4295	132
4296	149
4297	141
4298	127
4299	129
4300	139
4301	135
4302	123
4303	136
4304	129
4305	141
4306	135
4307	142
4308	126
4309	145
4310	133
4311	163
4312	123
4313	124
4314	126
4315	142
4316	135
4317	131
4318	144
4319	122
4320	132
4321	147
4322	125
4323	142
4324	146
4325	142
4326	137
4327	120
4328	143
4329	124
4330	123
4331	147
4332	123
4333	141
4334	132
4335	137
4336	177
4337	152
4338	124
4339	146
4340	135
4341	146
4342	133
4343	113
4344	148
4345	122
4346	141
4347	137
4348	131
4349	115
4350	124
4351	149
4352	151
4353	153
4354	151
4355	129
4356	133
4357	153
4358	142
4359	174
4360	151
4361	150
4362	172
4363	144
4364	143
4365	138
4366	136
4367	136
4368	141
4369	143
4370	142
4371	115
4372	146
4373	135
4374	147
4375	128
4376	144
4377	132
4378	154
4379	137
4380	101
4381	115
4382	149
4383	145
4384	118
4385	132
4386	126
4387	133
4388	141
4389	109
4390	151
4391	125
4392	128
4393	143
4394	131
4395	123
4396	128
4397	145
4398	141
4399	117
4400	124
4401	149
4402	150
4403	135
4404	143
4405	140
4406	126
4407	125
4408	142
4409	169
4410	127
4411	144
4412	142
4413	135
4414	148
4415	151
4416	144
4417	146
4418	154
4419	164
4420	159
4421	166
4422	155
4423	140
4424	174
4425	172
4426	193
4427	177
4428	186
4429	231
4430	224
4431	257
4432	284
4433	276
4434	324
4435	386
4436	423
4437	455
4438	530
4439	584
4440	596
4441	620
4442	691
4443	663
4444	664
4445	656
4446	628
4447	538
4448	531
4449	412
4450	429
4451	399
4452	371
4453	276
4454	231
4455	226
4456	185
4457	145
4458	163
4459	139
4460	133
4461	129
4462	121
4463	142
4464	111
4465	121
4466	122
4467	116
4468	127
4469	142
4470	106
4471	120
4472	133
4473	130
4474	132
4475	117
4476	135
4477	132
4478	119
4479	121
4480	145
4481	125
4482	128
4483	118
4484	127
4485	127
4486	145
4487	123
4488	99
4489	116
4490	121
4491	117
4492	154
4493	120
4494	112
4495	125
4496	112
4497	125
4498	130
4499	132
4500	125
4501	130
4502	124
4503	123
4504	130
4505	129
4506	124
4507	113
4508	123
4509	121
4510	134
4511	119
4512	120
4513	143
4514	126
4515	128
4516	131
4517	112
4518	144
4519	138
4520	121
4521	145
4522	117
4523	121
4524	126
4525	148
4526	121
4527	110
4528	124
4529	144
4530	123
4531	127
4532	125
4533	139
4534	120
4535	127
4536	148
4537	141
4538	152
4539	157
4540	149
4541	119
4542	162
4543	151
4544	174
4545	156
4546	154
4547	168
4548	163
4549	195
4550	177
4551	196
4552	203
4553	207
4554	216
4555	207
4556	234
4557	238
4558	291
4559	303
4560	344
4561	366
4562	412
4563	485
4564	564
4565	603
4566	703
4567	777
4568	901
4569	915
4570	1032
4571	985
4572	1008
4573	1043
4574	933
4575	944
4576	850
4577	786
4578	704
4579	632
4580	506
4581	464
4582	365
4583	333
4584	271
4585	237
4586	205
4587	168
4588	140
4589	141
4590	116
4591	112
4592	139
4593	123
4594	121
4595	107
4596	117
4597	128
4598	106
4599	101
4600	125
4601	104
4602	124
4603	100
4604	124
4605	93
4606	101
4607	126
4608	105
4609	120
4610	127
4611	113
4612	115
4613	116
4614	111
4615	103
4616	106
4617	114
4618	119
4619	115
4620	108
4621	114
4622	110
4623	102
4624	110
4625	121
4626	94
4627	128
4628	95
4629	125
4630	114
4631	104
4632	93
4633	119
4634	103
4635	119
4636	103
4637	109
4638	107
4639	107
4640	124
4641	102
4642	112
4643	120
4644	116
4645	115
4646	106
4647	102
4648	113
4649	118
4650	124
4651	109
4652	114
4653	97
4654	113
4655	125
4656	135
4657	115
4658	120
4659	92
4660	122
4661	107
4662	110
4663	121
4664	114
4665	112
4666	128
4667	108
4668	119
4669	99
4670	106
4671	104
4672	117
4673	117
4674	125
4675	125
4676	102
4677	113
4678	127
4679	105
4680	122
4681	119
4682	117
4683	104
4684	101
4685	113
4686	99
4687	126
4688	106
4689	97
4690	125
4691	114
4692	106
4693	140
4694	117
4695	128
4696	113
4697	118
4698	112
4699	124
4700	109
4701	106
4702	105
4703	97
4704	125
4705	109
4706	102
4707	106
4708	106
4709	102
4710	115
4711	93
4712	107
4713	126
4714	96
4715	108
4716	111
4717	125
4718	108
4719	120
4720	100
4721	113
4722	125
4723	109
4724	120
4725	99
4726	94
4727	107
4728	128
4729	109
4730	124
4731	103
4732	99
4733	124
4734	99
4735	117
4736	111
4737	98
4738	125
4739	134
4740	112
4741	111
4742	103
4743	111
4744	114
4745	107
4746	103
4747	113
4748	115
4749	112
4750	119
4751	114
4752	108
4753	108
4754	102
4755	111
4756	123
4757	133
4758	111
4759	106
4760	121
4761	115
4762	109
4763	112
4764	115
4765	97
4766	89
4767	108
4768	107
4769	104
4770	132
4771	108
4772	122
4773	142
4774	111
4775	122
4776	125
4777	136
4778	123
4779	141
4780	123
4781	127
4782	110
4783	121
4784	116
4785	127
4786	119
4787	112
4788	120
4789	137
4790	107
4791	110
4792	107
4793	109
4794	114
4795	121
4796	115
4797	115
4798	117
4799	92
4800	111
4801	103
4802	113
4803	112
4804	102
4805	111
4806	113
4807	108
4808	137
4809	100
4810	112
4811	118
4812	111
4813	94
4814	114
4815	118
4816	107
4817	115
4818	124
4819	129
4820	122
4821	107
4822	109
4823	120
4824	99
4825	116
4826	99
4827	105
4828	125
4829	112
4830	94
4831	103
4832	96
4833	112
4834	99
4835	112
4836	119
4837	94
4838	101
4839	120
4840	111
4841	84
4842	103
4843	143
4844	119
4845	102
4846	112
4847	102
4848	105
4849	107
4850	99
4851	103
4852	106
4853	117
4854	127
4855	115
4856	125
4857	93
4858	108
4859	112
4860	119
4861	94
4862	111
4863	117
4864	98
4865	129
4866	116
4867	101
4868	112
4869	104
4870	105
4871	104
4872	118
4873	119
4874	117
4875	117
4876	100
4877	122
4878	120
4879	114
4880	118
4881	102
4882	107
4883	120
4884	104
4885	97
4886	117
4887	118
4888	108
4889	94
4890	138
4891	117
4892	98
4893	111
4894	127
4895	93
4896	122
4897	110
4898	144
4899	112
4900	98
4901	108
4902	108
4903	94
4904	118
4905	121
4906	108
4907	107
4908	117
4909	136
4910	118
4911	119
4912	123
4913	106
4914	116
4915	100
4916	100
4917	111
4918	133
4919	116
4920	106
4921	104
4922	125
4923	111
4924	108
4925	126
4926	98
4927	120
4928	113
4929	118
4930	113
4931	123
4932	106
4933	128
4934	118
4935	140
4936	127
4937	125
4938	97
4939	100
4940	112
4941	124
4942	131
4943	127
4944	123
4945	124
4946	118
4947	128
4948	118
4949	124
4950	125
4951	138
4952	119
4953	147
4954	112
4955	142
4956	152
4957	132
4958	141
4959	141
4960	154
4961	130
4962	148
4963	154
4964	170
4965	128
4966	159
4967	160
4968	144
4969	146
4970	203
4971	214
4972	170
4973	210
4974	183
4975	200
4976	218
4977	234
4978	211
4979	219
4980	261
4981	274
4982	278
4983	312
4984	302
4985	316
4986	312
4987	362
4988	434
4989	441
4990	451
4991	504
4992	592
4993	596
4994	645
4995	838
4996	871
4997	1058
4998	1200
4999	1532
5000	1708
5001	1937
5002	2271
5003	2606
5004	2879
5005	3013
5006	3259
5007	3481
5008	3589
5009	3560
5010	3509
5011	3277
5012	3157
5013	2846
5014	2630
5015	2281
5016	1909
5017	1701
5018	1321
5019	1088
5020	841
5021	676
5022	564
5023	448
5024	370
5025	266
5026	233
5027	195
5028	174
5029	144
5030	122
5031	119
5032	128
5033	97
5034	96
5035	102
5036	96
5037	91
5038	93
5039	112
5040	82
5041	100
5042	92
5043	85
5044	83
5045	116
5046	95
5047	104
5048	79
5049	101
5050	94
5051	84
5052	112
5053	88
5054	114
5055	116
5056	116
5057	79
5058	81
5059	105
5060	105
5061	102
5062	110
5063	108
5064	85
5065	90
5066	101
5067	105
5068	105
5069	97
5070	90
5071	90
5072	78
5073	94
5074	99
5075	105
5076	87
5077	110
5078	107
5079	101
5080	80
5081	79
5082	101
5083	114
5084	95
5085	103
5086	99
5087	89
5088	103
5089	96
5090	98
5091	96
5092	97
5093	96
5094	103
5095	105
5096	103
5097	92
5098	91
5099	99
5100	114
5101	79
5102	87
5103	92
5104	113
5105	100
5106	97
5107	98
5108	91
5109	85
5110	93
5111	110
5112	111
5113	110
5114	99
5115	107
5116	108
5117	89
5118	87
5119	97
5120	81
5121	99
5122	94
5123	107
5124	106
5125	104
5126	99
5127	83
5128	91
5129	116
5130	83
5131	102
5132	95
5133	101
5134	94
5135	105
5136	111
5137	96
5138	105
5139	86
5140	83
5141	101
5142	80
5143	98
5144	96
5145	102
5146	92
5147	95
5148	93
5149	111
5150	99
5151	93
5152	101
5153	99
5154	91
5155	79
5156	96
5157	102
5158	97
5159	92
5160	99
5161	97
5162	94
5163	89
5164	102
5165	97
5166	101
5167	111
5168	112
5169	117
5170	97
5171	123
5172	105
5173	111
5174	124
5175	121
5176	116
5177	116
5178	112
5179	102
5180	127
5181	131
5182	141
5183	123
5184	123
5185	121
5186	134
5187	167
5188	166
5189	168
5190	198
5191	216
5192	246
5193	252
5194	310
5195	329
5196	279
5197	354
5198	343
5199	404
5200	351
5201	354
5202	358
5203	316
5204	314
5205	324
5206	271
5207	222
5208	199
5209	184
5210	158
5211	173
5212	137
5213	134
5214	116
5215	100
5216	92
5217	96
5218	102
5219	101
5220	82
5221	78
5222	91
5223	89
5224	86
5225	73
5226	99
5227	100
5228	98
5229	91
5230	115
5231	81
5232	89
5233	89
5234	73
5235	88
5236	88
5237	105
5238	84
5239	89
5240	95
5241	81
5242	98
5243	86
5244	90
5245	82
5246	96
5247	85
5248	93
5249	83
5250	91
5251	93
5252	84
5253	77
5254	73
5255	74
5256	74
5257	74
5258	89
5259	90
5260	89
5261	77
5262	99
5263	83
5264	103
5265	94
5266	80
5267	85
5268	90
5269	83
5270	91
5271	92
5272	88
5273	76
5274	74
5275	75
5276	94
5277	94
5278	91
5279	100
5280	96
5281	83
5282	90
5283	90
5284	81
5285	89
5286	87
5287	93
5288	85
5289	99
5290	83
5291	95
5292	94
5293	100
5294	80
5295	79
5296	74
5297	76
5298	89
5299	106
5300	82
5301	90
5302	70
5303	89
5304	87
5305	97
5306	100
5307	99
5308	92
5309	95
5310	84
5311	100
5312	91
5313	75
5314	93
5315	95
5316	89
5317	80
5318	82
5319	91
5320	94
5321	65
5322	88
5323	93
5324	83
5325	94
5326	83
5327	69
5328	84
5329	96
5330	98
5331	100
5332	94
5333	99
5334	82
5335	78
5336	97
5337	103
5338	61
5339	87
5340	89
5341	88
5342	94
5343	92
5344	80
5345	80
5346	93
5347	91
5348	75
5349	66
5350	85
5351	86
5352	100
5353	67
5354	82
5355	82
5356	91
5357	85
5358	94
5359	101
5360	100
5361	89
5362	98
5363	85
5364	71
5365	90
5366	91
5367	88
5368	93
5369	100
5370	75
5371	93
5372	91
5373	95
5374	69
5375	74
5376	85
5377	87
5378	83
5379	90
5380	101
