1400
1283	674
1284	734
1285	688
1286	605
1287	564
1288	564
1289	522
1290	478
1291	441
1292	447
1293	432
1294	456
1295	388
1296	418
1297	407
1298	401
1299	403
1300	414
1301	412
1302	413
1303	422
1304	431
1305	398
1306	450
1307	393
1308	418
1309	395
1310	442
1311	429
1312	471
1313	405
1314	387
1315	407
1316	409
1317	415
1318	421
1319	418
1320	437
1321	416
1322	436
1323	418
1324	398
1325	406
1326	427
1327	506
1328	470
1329	560
1330	653
1331	829
1332	1116
1333	1507
1334	2019
1335	2522
1336	2836
1337	2988
1338	2984
1339	2657
1340	2176
1341	1688
1342	1198
1343	857
1344	663
1345	539
1346	411
1347	403
1348	408
1349	402
1350	436
1351	356
1352	401
1353	404
1354	378
1355	372
1356	409
1357	375
1358	400
1359	411
1360	400
1361	388
1362	386
1363	390
1364	380
1365	392
1366	396
1367	367
1368	426
1369	348
1370	377
1371	397
1372	380
1373	386
1374	375
1375	370
1376	407
1377	387
1378	384
1379	407
1380	364
1381	387
1382	341
1383	402
1384	434
1385	399
1386	359
1387	383
1388	376
1389	360
1390	395
1391	382
1392	387
1393	352
1394	406
1395	361
1396	390
1397	386
1398	388
1399	357
1400	364
1401	372
1402	391
1403	389
1404	400
1405	386
1406	370
1407	377
1408	361
1409	378
1410	393
1411	370
1412	385
1413	397
1414	378
1415	373
1416	349
1417	394
1418	412
1419	361
1420	337
1421	404
1422	376
1423	376
1424	373
1425	391
1426	355
1427	343
1428	365
1429	382
1430	410
1431	337
1432	383
1433	381
1434	397
1435	324
1436	403
1437	371
1438	393
1439	358
1440	385
1441	347
1442	413
1443	368
1444	395
1445	399
1446	399
1447	388
1448	352
1449	396
1450	333
1451	370
1452	359
1453	380
1454	380
1455	358
1456	368
1457	416
1458	460
1459	464
1460	449
1461	483
1462	482
1463	449
1464	467
1465	413
1466	397
1467	417
1468	385
1469	382
1470	341
1471	398
1472	369
1473	370
1474	372
1475	360
1476	367
1477	378
1478	414
1479	333
1480	380
1481	392
1482	367
1483	348
1484	388
1485	358
1486	366
1487	383
1488	379
1489	377
1490	397
1491	383
1492	375
1493	319
1494	385
1495	385
1496	374
1497	342
1498	394
1499	377
1500	352
1501	426
1502	385
1503	364
1504	373
1505	370
1506	326
1507	365
1508	419
1509	339
1510	361
1511	376
1512	352
1513	362
1514	374
1515	345
1516	385
1517	365
1518	370
1519	342
1520	371
1521	368
1522	336
1523	348
1524	350
1525	339
1526	381
1527	340
1528	358
1529	349
1530	367
1531	341
1532	344
1533	338
1534	347
1535	365
1536	358
1537	344
1538	352
1539	379
1540	348
1541	354
1542	293
1543	354
1544	346
1545	368
1546	337
1547	350
1548	336
1549	357
1550	361
1551	348
1552	357
1553	342
1554	368
1555	358
1556	329
1557	340
1558	372
1559	354
1560	331
1561	373
1562	334
1563	365
1564	344
1565	317
1566	349
1567	350
1568	339
1569	359
1570	322
1571	343
1572	348
1573	332
1574	343
1575	347
1576	351
1577	336
1578	321
1579	334
1580	390
1581	326
1582	352
1583	318
1584	372
1585	329
1586	358
1587	346
1588	334
1589	348
1590	328
1591	333
1592	355
1593	353
1594	346
1595	325
1596	332
1597	357
1598	292
1599	315
1600	337
1601	374
1602	369
1603	335
1604	367
1605	349
1606	336
1607	384
1608	357
1609	360
1610	369
1611	333
1612	365
1613	377
1614	351
1615	325
1616	375
1617	350
1618	321
1619	351
1620	331
1621	321
1622	358
1623	353
1624	338
1625	355
1626	321
1627	369
1628	328
1629	306
1630	339
1631	330
1632	369
1633	355
1634	307
1635	342
1636	353
1637	368
1638	341
1639	364
1640	334
1641	328
1642	343
1643	371
1644	347
1645	346
1646	350
1647	345
1648	345
1649	382
1650	304
1651	359
1652	344
1653	371
1654	349
1655	340
1656	348
1657	369
1658	315
1659	312
1660	320
1661	345
1662	354
1663	364
1664	326
1665	356
1666	384
1667	355
1668	335
1669	349
1670	332
1671	378
1672	383
1673	339
1674	379
1675	372
1676	372
1677	367
1678	347
1679	366
1680	377
1681	331
1682	328
1683	361
1684	372
1685	333
1686	369
1687	353
1688	369
1689	352
1690	387
1691	378
1692	353
1693	358
1694	302
1695	361
1696	354
1697	354
1698	369
1699	332
1700	374
1701	344
1702	339
1703	333
1704	350
1705	349
1706	383
1707	343
1708	353
1709	384
1710	331
1711	382
1712	349
1713	359
1714	404
1715	380
1716	394
1717	342
1718	370
1719	369
1720	368
1721	375
1722	359
1723	378
1724	334
1725	356
1726	393
1727	370
1728	348
1729	354
1730	341
1731	331
1732	338
1733	341
1734	370
1735	322
1736	351
1737	341
1738	384
1739	342
1740	363
1741	371
1742	370
1743	359
1744	393
1745	348
1746	362
1747	363
1748	335
1749	355
1750	374
1751	359
1752	428
1753	355
1754	332
1755	355
1756	344
1757	366
1758	355
1759	388
1760	318
1761	405
1762	337
1763	346
1764	356
1765	387
1766	369
1767	365
1768	378
1769	372
1770	362
1771	350
1772	377
1773	356
1774	348
1775	379
1776	363
1777	364
1778	376
1779	331
1780	371
1781	329
1782	324
1783	389
1784	392
1785	368
1786	371
1787	331
1788	350
1789	332
1790	348
1791	344
1792	337
1793	358
1794	341
1795	352
1796	341
1797	353
1798	311
1799	357
1800	346
1801	313
1802	291
1803	308
1804	359
1805	332
1806	318
1807	354
1808	297
1809	286
1810	281
1811	328
1812	285
1813	288
1814	303
1815	294
1816	291
1817	261
1818	287
1819	263
1820	313
1821	306
1822	298
1823	286
1824	313
1825	273
1826	272
1827	295
1828	267
1829	277
1830	315
1831	277
1832	289
1833	275
1834	269
1835	286
1836	274
1837	266
1838	253
1839	285
1840	288
1841	290
1842	259
1843	242
1844	267
1845	273
1846	249
1847	292
1848	277
1849	288
1850	297
1851	288
1852	304
1853	248
1854	280
1855	262
1856	253
1857	262
1858	281
1859	245
1860	254
1861	270
1862	249
1863	255
1864	299
1865	253
1866	292
1867	259
1868	273
1869	234
1870	258
1871	280
1872	274
1873	237
1874	264
1875	222
1876	234
1877	229
1878	265
1879	274
1880	242
1881	274
1882	240
1883	235
1884	250
1885	269
1886	269
1887	265
1888	247
1889	248
1890	246
1891	223
1892	252
1893	276
1894	234
1895	265
1896	253
1897	254
1898	245
1899	236
1900	274
1901	220
1902	255
1903	234
1904	260
1905	236
1906	269
1907	246
1908	245
1909	274
1910	226
1911	258
1912	255
1913	220
1914	233
1915	263
1916	228
1917	263
1918	226
1919	224
1920	253
1921	256
1922	233
1923	238
1924	237
1925	248
1926	216
1927	252
1928	248
1929	233
1930	253
1931	268
1932	222
1933	243
1934	223
1935	245
1936	242
1937	233
1938	222
1939	238
1940	220
1941	234
1942	237
1943	254
1944	250
1945	242
1946	217
1947	231
1948	232
1949	235
1950	230
1951	250
1952	226
1953	232
1954	210
1955	222
1956	253
1957	229
1958	245
1959	248
1960	235
1961	221
1962	208
1963	220
1964	236
1965	213
1966	221
1967	226
1968	232
1969	244
1970	221
1971	219
1972	243
1973	206
1974	228
1975	201
1976	227
1977	201
1978	212
1979	231
1980	216
1981	208
1982	226
1983	225
1984	231
1985	194
1986	253
1987	226
1988	219
1989	219
1990	200
1991	214
1992	232
1993	229
1994	218
1995	227
1996	235
1997	205
1998	215
1999	248
2000	205
2001	218
2002	212
2003	224
2004	241
2005	241
2006	227
2007	221
2008	251
2009	234
2010	296
2011	282
2012	317
2013	363
2014	346
2015	407
2016	429
2017	441
2018	365
2019	375
2020	337
2021	342
2022	264
2023	247
2024	255
2025	225
2026	248
2027	241
2028	203
2029	215
2030	191
2031	192
2032	192
2033	214
2034	205
2035	228
2036	212
2037	204
2038	210
2039	221
2040	216
2041	214
2042	225
2043	215
2044	209
2045	202
2046	216
2047	189
2048	192
2049	198
2050	195
2051	209
2052	208
2053	220
2054	227
2055	183
2056	214
2057	210
2058	222
2059	194
2060	218
2061	180
2062	194
2063	229
2064	209
2065	207
2066	182
2067	198
2068	199
2069	188
2070	185
2071	202
2072	205
2073	184
2074	197
2075	209
2076	191
2077	160
2078	211
2079	186
2080	163
2081	197
2082	200
2083	191
2084	189
2085	190
2086	179
2087	211
2088	195
2089	193
2090	193
2091	200
2092	191
2093	192
2094	211
2095	212
2096	195
2097	198
2098	198
2099	215
2100	216
2101	193
2102	207
2103	189
2104	219
2105	204
2106	227
2107	201
2108	212
2109	228
2110	229
2111	206
2112	193
2113	192
2114	202
2115	193
2116	191
2117	190
2118	188
2119	205
2120	186
2121	202
2122	195
2123	201
2124	175
2125	179
2126	190
2127	198
2128	201
2129	192
2130	175
2131	199
2132	174
2133	165
2134	234
2135	201
2136	177
2137	169
2138	209
2139	200
2140	183
2141	191
2142	178
2143	190
2144	194
2145	188
2146	162
2147	165
2148	179
2149	182
2150	165
2151	179
2152	221
2153	170
2154	186
2155	196
2156	175
2157	209
2158	176
2159	200
2160	174
2161	205
2162	202
2163	218
2164	188
2165	224
2166	203
2167	189
2168	181
2169	209
2170	178
2171	197
2172	168
2173	194
2174	206
2175	188
2176	184
2177	175
2178	180
2179	207
2180	205
2181	175
2182	178
2183	196
2184	204
2185	175
2186	168
2187	192
2188	197
2189	198
2190	153
2191	186
2192	214
2193	193
2194	180
2195	182
2196	208
2197	193
2198	184
2199	166
2200	209
2201	185
2202	174
2203	176
2204	176
2205	186
2206	169
2207	192
2208	189
2209	197
2210	190
2211	191
2212	184
2213	191
2214	171
2215	168
2216	173
2217	191
2218	158
2219	206
2220	163
2221	196
2222	198
2223	175
2224	180
2225	188
2226	176
2227	185
2228	220
2229	158
2230	181
2231	198
2232	189
2233	187
2234	183
2235	180
2236	166
2237	188
2238	196
2239	179
2240	194
2241	195
2242	160
2243	205
2244	185
2245	198
2246	189
2247	196
2248	212
2249	211
2250	214
2251	191
2252	220
2253	243
2254	235
2255	213
2256	265
2257	286
2258	335
2259	334
2260	378
2261	432
2262	487
2263	552
2264	651
2265	822
2266	1009
2267	1380
2268	1870
2269	2431
2270	3142
2271	3796
2272	4325
2273	4701
2274	4703
2275	4510
2276	3892
2277	3360
2278	2751
2279	2037
2280	1607
2281	1108
2282	798
2283	625
2284	495
2285	377
2286	358
2287	293
2288	245
2289	238
2290	256
2291	224
2292	195
2293	236
2294	196
2295	180
2296	195
2297	201
2298	176
2299	177
2300	174
2301	180
2302	179
2303	165
2304	168
2305	184
2306	163
2307	159
2308	170
2309	170
2310	161
2311	166
2312	163
2313	195
2314	181
2315	184
2316	171
2317	167
2318	156
2319	151
2320	142
2321	174
2322	160
2323	163
2324	146
2325	161
2326	171
2327	165
2328	183
2329	169
2330	148
2331	156
2332	140
2333	177
2334	177
2335	150
2336	137
2337	149
2338	163
2339	161
2340	141
2341	171
2342	163
2343	152
2344	151
2345	149
2346	172
2347	173
2348	148
2349	187
2350	165
2351	128
2352	170
2353	168
2354	166
2355	163
2356	152
2357	155
2358	158
2359	178
2360	147
2361	163
2362	165
2363	159
2364	140
2365	146
2366	169
2367	150
2368	168
2369	176
2370	172
2371	142
2372	175
2373	156
2374	183
2375	151
2376	165
2377	155
2378	140
2379	156
2380	157
2381	148
2382	142
2383	150
2384	178
2385	160
2386	152
2387	172
2388	160
2389	169
2390	165
2391	156
2392	172
2393	168
2394	137
2395	166
2396	137
2397	118
2398	170
2399	153
2400	153
2401	180
2402	150
2403	175
2404	144
2405	144
2406	133
2407	149
2408	132
2409	152
2410	147
2411	165
2412	165
2413	132
2414	149
2415	148
2416	127
2417	136
2418	147
2419	138
2420	142
2421	138
2422	150
2423	141
2424	126
2425	114
2426	168
2427	153
2428	124
2429	133
2430	140
2431	135
2432	153
2433	132
2434	160
2435	136
2436	158
2437	165
2438	161
2439	128
2440	165
2441	163
2442	164
2443	179
2444	173
2445	184
2446	232
2447	202
2448	204
2449	197
2450	203
2451	173
2452	173
2453	156
2454	153
2455	148
2456	167
2457	146
2458	136
2459	142
2460	138
2461	123
2462	154
2463	126
2464	132
2465	133
2466	140
2467	145
2468	142
2469	150
2470	138
2471	134
2472	132
2473	140
2474	131
2475	138
2476	141
2477	142
2478	133
2479	104
2480	151
2481	138
2482	137
2483	130
2484	132
2485	150
2486	135
2487	150
2488	138
2489	113
2490	132
2491	106
2492	145
2493	126
2494	136
2495	134
2496	142
2497	135
2498	141
2499	159
2500	135
2501	142
2502	142
2503	122
2504	139
2505	157
2506	137
2507	142
2508	133
2509	136
2510	148
2511	136
2512	129
2513	127
2514	132
2515	143
2516	129
2517	117
2518	148
2519	159
2520	129
2521	146
2522	152
2523	137
2524	135
2525	143
2526	128
2527	152
2528	141
2529	142
2530	154
2531	118
2532	116
2533	133
2534	140
2535	124
2536	132
2537	127
2538	135
2539	121
2540	126
2541	141
2542	134
2543	143
2544	123
2545	115
2546	122
2547	112
2548	150
2549	127
2550	135
2551	143
2552	135
2553	116
2554	118
2555	123
2556	138
2557	149
2558	118
2559	132
2560	125
2561	139
2562	147
2563	153
2564	130
2565	158
2566	144
2567	140
2568	154
2569	162
2570	165
2571	182
2572	177
2573	225
2574	223
2575	234
2576	258
2577	290
2578	286
2579	391
2580	394
2581	470
2582	529
2583	655
2584	793
2585	1008
2586	1318
2587	1740
2588	2539
2589	3500
2590	4867
2591	6430
2592	8567
2593	10687
2594	12505
2595	13518
2596	13868
2597	13482
2598	12191
2599	10706
2600	8435
2601	6339
2602	4607
2603	3140
2604	1895
2605	1255
2606	734
2607	416
2608	251
2609	162
2610	116
2611	115
2612	86
2613	87
2614	87
2615	107
2616	100
2617	109
2618	111
2619	103
2620	105
2621	96
2622	90
2623	103
2624	108
2625	73
2626	93
2627	79
2628	108
2629	92
2630	80
2631	89
2632	102
2633	95
2634	71
2635	72
2636	77
2637	84
2638	88
2639	82
2640	86
2641	97
2642	92
2643	86
2644	86
2645	87
2646	97
2647	79
2648	94
2649	73
2650	94
2651	73
2652	102
2653	81
2654	80
2655	86
2656	98
2657	86
2658	82
2659	84
2660	82
2661	96
2662	104
2663	77
2664	85
2665	98
2666	76
2667	90
2668	84
2669	77
2670	78
2671	84
2672	73
2673	87
2674	86
2675	101
2676	82
2677	94
2678	87
2679	81
2680	91
2681	96
2682	80
2683	83
2684	76
2685	91
2686	81
2687	80
2688	79
2689	87
2690	92
2691	77
2692	97
2693	94
2694	81
2695	90
2696	84
2697	87
2698	98
2699	87
2700	75
2701	93
2702	85
2703	72
2704	84
2705	81
2706	73
2707	79
2708	82
2709	89
2710	86
2711	93
2712	78
2713	95
2714	77
2715	87
2716	94
2717	80
2718	63
2719	85
2720	84
2721	82
2722	92
2723	94
2724	86
2725	70
2726	72
2727	78
2728	100
2729	93
2730	91
2731	67
2732	78
2733	93
2734	70
2735	82
2736	69
2737	77
2738	88
2739	62
2740	75
2741	71
2742	84
2743	64
2744	87
2745	80
2746	91
2747	82
2748	65
2749	90
2750	75
2751	73
2752	84
2753	71
2754	88
2755	93
2756	92
2757	88
2758	74
2759	73
2760	76
2761	88
2762	76
2763	85
2764	72
2765	83
2766	85
2767	80
2768	73
2769	82
2770	82
2771	79
2772	77
2773	82
2774	84
2775	78
2776	85
2777	82
2778	78
2779	77
2780	77
2781	73
2782	88
2783	72
2784	83
2785	104
2786	74
2787	72
2788	80
2789	69
2790	61
2791	74
2792	77
2793	83
2794	74
2795	79
2796	70
2797	77
2798	94
2799	89
2800	88
2801	78
2802	94
2803	80
2804	68
2805	79
2806	74
2807	99
2808	62
2809	78
2810	65
2811	91
2812	80
2813	77
2814	68
2815	75
2816	86
2817	89
2818	74
2819	86
2820	86
2821	82
2822	95
2823	83
2824	61
2825	88
2826	77
2827	68
2828	91
2829	77
2830	81
2831	88
2832	70
2833	92
2834	82
2835	76
2836	73
2837	73
2838	90
2839	84
2840	72
2841	79
2842	71
2843	81
2844	81
2845	84
2846	74
2847	76
2848	74
2849	79
2850	76
